09:29:39.658 [main] INFO  c.l.reggie_takeout.ReggieApplication - Starting ReggieApplication using Java 17.0.11 with PID 22374 (/Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie/target/classes started by liyang in /Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie)
14:15:49.977 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
14:15:49.977 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
14:15:49.981 [http-nio-8080-exec-5] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: null
14:16:00.813 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
14:16:00.814 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
14:16:00.817 [http-nio-8080-exec-6] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: zhangsan
14:16:03.178 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
14:16:03.178 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
14:16:03.180 [http-nio-8080-exec-7] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: zhangsan
14:16:09.700 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/plugins/axios/axios.min.map
14:16:09.700 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
14:16:16.244 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
14:16:16.244 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
14:16:16.245 [http-nio-8080-exec-9] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: zhangsan
14:16:53.501 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
14:16:53.511 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
14:36:19.635 [main] INFO  c.l.reggie_takeout.ReggieApplication - Starting ReggieApplication using Java 17.0.11 with PID 24574 (/Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie/target/classes started by liyang in /Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie)
14:36:19.638 [main] INFO  c.l.reggie_takeout.ReggieApplication - No active profile set, falling back to 1 default profile: "default"
14:36:20.285 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
14:36:20.292 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
14:36:20.293 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
14:36:20.293 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.25]
14:36:20.322 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
14:36:20.322 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 657 ms
14:36:20.632 [main] INFO  c.l.r.config.WebMVCConfig - 加载静态资源映射
14:36:20.633 [main] INFO  c.l.r.config.WebMVCConfig - 加载静态资源映射成功
14:36:20.784 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
14:36:20.796 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
14:36:20.804 [main] INFO  c.l.reggie_takeout.ReggieApplication - Started ReggieApplication in 1.414 seconds (process running for 1.879)
14:36:20.805 [main] INFO  c.l.reggie_takeout.ReggieApplication - 项目启动成功
14:36:25.218 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
14:36:25.219 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
14:36:25.220 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
14:36:25.222 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/index.html
14:36:25.223 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
14:36:25.483 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
14:36:25.504 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 未登陆
14:36:26.339 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/login
14:36:26.339 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
14:36:26.509 [http-nio-8080-exec-3] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
14:36:26.842 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
14:36:26.842 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
14:36:26.860 [http-nio-8080-exec-4] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: null
14:36:58.234 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
14:36:58.263 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
14:41:30.436 [main] INFO  c.l.reggie_takeout.ReggieApplication - Starting ReggieApplication using Java 17.0.11 with PID 24608 (/Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie/target/classes started by liyang in /Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie)
14:41:30.439 [main] INFO  c.l.reggie_takeout.ReggieApplication - No active profile set, falling back to 1 default profile: "default"
14:41:31.103 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
14:41:31.110 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
14:41:31.111 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
14:41:31.111 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.25]
14:41:31.140 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
14:41:31.140 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 666 ms
14:41:31.430 [main] INFO  c.l.r.config.WebMVCConfig - 加载静态资源映射
14:41:31.431 [main] INFO  c.l.r.config.WebMVCConfig - 加载静态资源映射成功
14:41:31.578 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
14:41:31.590 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
14:41:31.598 [main] INFO  c.l.reggie_takeout.ReggieApplication - Started ReggieApplication in 1.467 seconds (process running for 2.105)
14:41:31.599 [main] INFO  c.l.reggie_takeout.ReggieApplication - 项目启动成功
14:41:35.446 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
14:41:35.446 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
14:41:35.448 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
14:41:35.450 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/index.html
14:41:35.452 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
14:41:35.602 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
14:41:35.623 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 未登陆
14:41:36.450 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/login
14:41:36.451 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
14:41:36.616 [http-nio-8080-exec-3] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
14:41:36.950 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
14:41:36.950 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
14:41:36.960 [http-nio-8080-exec-4] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: null
14:41:39.984 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
14:41:39.984 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
14:41:39.985 [http-nio-8080-exec-5] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: zhang
14:41:43.613 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
14:41:43.614 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
14:41:43.616 [http-nio-8080-exec-6] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: zhangsam
14:41:44.823 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
14:41:44.823 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
14:41:44.824 [http-nio-8080-exec-7] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: zhangsan
14:41:45.929 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
14:41:45.930 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
14:41:45.931 [http-nio-8080-exec-8] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: zhangsan
14:41:49.763 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
14:41:49.763 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
14:41:49.764 [http-nio-8080-exec-9] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: null
14:41:59.748 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
14:41:59.749 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
14:41:59.751 [http-nio-8080-exec-10] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: 张
14:42:11.425 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
14:42:11.441 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
15:13:28.746 [main] INFO  c.l.reggie_takeout.ReggieApplication - Starting ReggieApplication using Java 17.0.11 with PID 24916 (/Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie/target/classes started by liyang in /Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie)
15:13:28.749 [main] INFO  c.l.reggie_takeout.ReggieApplication - No active profile set, falling back to 1 default profile: "default"
15:13:29.502 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
15:13:29.508 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
15:13:29.509 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
15:13:29.509 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.25]
15:13:29.538 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15:13:29.539 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 750 ms
15:13:29.848 [main] INFO  c.l.r.config.WebMVCConfig - 加载静态资源映射
15:13:29.848 [main] INFO  c.l.r.config.WebMVCConfig - 加载静态资源映射成功
15:13:30.003 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
15:13:30.015 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
15:13:30.022 [main] INFO  c.l.reggie_takeout.ReggieApplication - Started ReggieApplication in 1.691 seconds (process running for 2.66)
15:13:30.024 [main] INFO  c.l.reggie_takeout.ReggieApplication - 项目启动成功
15:13:33.923 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
15:13:33.924 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
15:13:33.926 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
15:13:33.928 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/index.html
15:13:33.930 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.002 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/plugins/element-ui/index.css
15:13:34.002 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.007 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/common.css
15:13:34.007 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.007 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/icon/iconfont.css
15:13:34.008 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.009 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/images/icons/btn_back@2x.png
15:13:34.009 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.007 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/index.css
15:13:34.012 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.012 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/images/login/login-logo.png
15:13:34.012 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.013 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/images/icons/btn_close@2x.png
15:13:34.014 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.017 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/plugins/vue/vue.js
15:13:34.017 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.017 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/plugins/element-ui/index.js
15:13:34.017 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.018 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/js/request.js
15:13:34.018 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.018 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/plugins/axios/axios.min.js
15:13:34.019 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.024 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/api/login.js
15:13:34.025 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.026 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/icon/iconfont.woff2
15:13:34.026 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.080 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/page/member/list.html
15:13:34.081 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.101 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/page.css
15:13:34.101 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/api/member.js
15:13:34.102 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.102 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.170 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
15:13:34.209 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 未登陆
15:13:34.212 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/favicon.ico
15:13:34.212 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.341 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/page/login/login.html
15:13:34.342 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.421 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/login.css
15:13:34.422 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.424 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/js/validate.js
15:13:34.425 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.425 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/images/login/logo.png
15:13:34.425 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:34.426 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/images/login/login-l.png
15:13:34.427 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:35.576 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/login
15:13:35.576 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:35.576 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/fonts/element-icons.woff
15:13:35.576 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:35.747 [http-nio-8080-exec-5] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
15:13:36.057 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
15:13:36.058 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
15:13:36.068 [http-nio-8080-exec-10] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: null
15:13:40.235 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/plugins/axios/axios.min.map
15:13:40.236 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:43.959 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/front/fonts/PingFangSC-Medium.ttf
15:13:43.959 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/front/fonts/PingFangSC-Regular.ttf
15:13:43.960 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:43.960 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:13:48.183 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee
15:13:48.184 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
15:13:48.198 [http-nio-8080-exec-1] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.HttpRequestMethodNotSupportedException: Request method 'PUT' is not supported]
15:13:59.945 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee
15:13:59.946 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
15:13:59.947 [http-nio-8080-exec-2] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.HttpRequestMethodNotSupportedException: Request method 'PUT' is not supported]
15:14:24.066 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
15:14:24.078 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
15:43:26.071 [main] INFO  c.l.reggie_takeout.ReggieApplication - Starting ReggieApplication using Java 17.0.11 with PID 25440 (/Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie/target/classes started by liyang in /Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie)
15:43:26.074 [main] INFO  c.l.reggie_takeout.ReggieApplication - No active profile set, falling back to 1 default profile: "default"
15:43:26.725 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
15:43:26.732 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
15:43:26.732 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
15:43:26.733 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.25]
15:43:26.768 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15:43:26.768 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 666 ms
15:43:27.077 [main] INFO  c.l.r.config.WebMVCConfig - 加载静态资源映射
15:43:27.077 [main] INFO  c.l.r.config.WebMVCConfig - 加载静态资源映射成功
15:43:27.222 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
15:43:27.234 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
15:43:27.242 [main] INFO  c.l.reggie_takeout.ReggieApplication - Started ReggieApplication in 1.436 seconds (process running for 2.112)
15:43:27.243 [main] INFO  c.l.reggie_takeout.ReggieApplication - 项目启动成功
15:43:31.860 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
15:43:31.861 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
15:43:31.863 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
15:43:31.865 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/index.html
15:43:31.866 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:43:32.172 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
15:43:32.186 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 未登陆
15:43:33.340 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/login
15:43:33.340 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:43:33.513 [http-nio-8080-exec-3] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
15:43:33.825 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
15:43:33.829 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
15:43:33.837 [http-nio-8080-exec-4] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: null
15:43:40.553 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/front/fonts/PingFangSC-Regular.ttf
15:43:40.553 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/front/fonts/PingFangSC-Medium.ttf
15:43:40.553 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:43:40.553 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:43:41.939 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee
15:43:41.940 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
15:43:41.994 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
15:43:41.995 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
15:43:41.996 [http-nio-8080-exec-8] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: null
15:44:24.417 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
15:44:24.428 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
15:56:53.735 [main] INFO  c.l.reggie_takeout.ReggieApplication - Starting ReggieApplication using Java 17.0.11 with PID 25628 (/Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie/target/classes started by liyang in /Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie)
15:56:53.737 [main] INFO  c.l.reggie_takeout.ReggieApplication - No active profile set, falling back to 1 default profile: "default"
15:56:54.401 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
15:56:54.408 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
15:56:54.409 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
15:56:54.409 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.25]
15:56:54.439 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15:56:54.439 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 672 ms
15:56:54.755 [main] INFO  c.l.r.config.WebMVCConfig - 加载静态资源映射
15:56:54.756 [main] INFO  c.l.r.config.WebMVCConfig - 加载静态资源映射成功
15:56:54.904 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
15:56:54.916 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
15:56:54.924 [main] INFO  c.l.reggie_takeout.ReggieApplication - Started ReggieApplication in 1.418 seconds (process running for 2.062)
15:56:54.926 [main] INFO  c.l.reggie_takeout.ReggieApplication - 项目启动成功
